Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,CLOSER_TO_ENEMY,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,ENEMY_IN_DEAD_END,ENEMY_POTENTIALLY_KILLED,FRESHENED_UP,FURTHER_FROM_ENEMY,GOT_KILLED,HOT,INVALID_ACTION,IN_DEAD_END,KILLED_OPPONENT,KILLED_SELF,LAST_AGENT_STANDING,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-21 17:52:07,309.2455952167511,10,0,-64.88000000000027,33.98595768306404,346,1,32,32,137,4,13,0,0,28,28,336,0,24,86,10,2,52,4,1,10,0,63,55,58,67,1,336,0,6,19,32,72,69,81,58,19,47
2024-09-21 17:52:07,316.38304901123047,10,0,-8.780000000000019,70.26861503534019,686,5,49,49,258,5,20,0,3,45,45,676,0,40,171,10,7,129,10,6,10,0,120,118,129,128,6,676,0,14,13,49,148,154,180,130,13,61
2024-09-21 17:52:07,321.73727321624756,10,0,-9.539999999999965,57.08755841013044,548,2,43,43,189,6,22,0,3,43,43,538,1,36,137,10,5,74,7,5,10,0,122,94,118,64,5,538,0,11,33,43,75,133,157,99,33,51
2024-09-21 17:52:07,326.8982050418854,10,0,-22.980000000000018,50.703312043100595,496,0,41,41,201,1,17,0,1,44,44,486,0,34,129,10,3,37,10,4,10,0,95,93,123,83,4,486,0,7,24,41,92,127,99,107,24,47
2024-09-21 17:52:07,333.70836091041565,10,6,67.89999999999837,72.52479842677712,685,0,48,48,259,3,34,0,2,57,57,637,1,42,169,10,4,104,3,9,10,1,179,112,90,136,9,675,0,4,16,48,194,105,196,118,16,56
2024-09-21 17:52:07,340.0546500682831,10,1,46.95999999999967,75.37788633536547,686,3,35,34,247,5,16,0,2,30,31,664,2,25,177,9,4,62,5,7,9,1,137,129,154,137,7,678,1,12,33,35,152,179,142,144,33,37
2024-09-21 17:52:07,343.8920531272888,10,0,-37.40000000000031,48.730486820451915,430,1,28,28,177,2,16,0,0,24,24,420,0,20,108,10,4,32,8,4,10,0,92,83,88,77,4,420,0,7,30,28,87,94,100,88,30,31
2024-09-21 17:52:07,349.4796259403229,10,0,2.5600000000000627,65.89947047736496,593,1,43,43,239,3,14,0,1,37,37,583,0,34,133,10,4,101,3,7,10,0,124,126,93,87,7,583,0,13,19,43,105,114,156,147,19,52
2024-09-21 17:52:07,354.7440629005432,10,0,-22.739999999999966,51.52590118534863,468,0,43,43,191,3,16,0,0,37,37,458,1,38,118,10,5,45,6,4,10,0,145,61,79,76,4,458,0,8,19,43,89,82,160,68,19,50
2024-09-21 17:52:07,357.4339051246643,10,0,-32.20000000000002,31.075297566130757,270,1,23,23,113,0,17,0,1,23,23,260,0,15,42,10,1,32,6,4,10,0,46,80,37,43,4,260,0,2,9,23,59,42,51,84,9,25
2024-09-21 17:52:07,364.5732800960541,10,0,41.999999999998494,95.71109634824097,820,1,45,45,309,6,20,0,1,52,52,810,3,37,218,10,4,85,7,8,10,0,156,184,205,109,8,810,0,5,36,45,123,237,175,194,36,55
2024-09-21 17:52:07,369.4584131240845,10,1,10.620000000000037,66.04578068014234,541,1,41,41,199,1,24,0,2,49,49,531,1,33,120,10,3,98,5,7,10,0,81,100,116,63,7,531,0,5,42,41,106,131,97,108,42,57
2024-09-21 17:52:07,376.885968208313,10,15,92.65999999999818,105.80012566316873,866,2,56,56,316,9,26,0,2,59,59,847,1,49,210,9,3,177,6,10,9,1,152,135,172,118,10,858,1,8,57,56,139,230,166,205,57,70
2024-09-21 17:52:07,382.79641699790955,10,0,60.1999999999994,92.47630120627582,765,2,47,47,294,12,26,0,0,41,41,729,4,38,191,10,4,100,3,8,10,1,165,96,153,175,8,755,0,8,29,47,188,196,193,106,29,53
2024-09-21 17:52:07,386.32635498046875,10,0,-80.92000000000027,60.92210742458701,474,1,29,29,192,1,15,0,1,23,23,464,0,21,127,10,2,102,7,1,10,0,67,95,100,57,1,464,0,7,24,29,67,125,119,104,24,35
2024-09-21 17:52:07,393.9013931751251,10,0,33.53999999999939,100.87688330560923,822,1,60,60,317,6,26,0,1,58,58,812,0,51,234,10,4,122,7,8,10,0,140,173,163,146,8,812,0,9,18,60,169,191,149,224,18,71
2024-09-21 17:52:07,397.1409909725189,10,0,-24.619999999999994,45.123111016117036,364,2,31,31,150,5,16,0,0,33,33,354,1,22,83,10,3,70,6,4,10,0,53,51,69,75,4,354,0,2,15,31,80,84,67,83,15,35
2024-09-21 17:52:07,401.70876598358154,10,0,-15.399999999999945,69.2741067558527,565,1,40,40,206,4,24,0,1,40,40,555,0,33,143,10,3,77,8,6,10,0,66,125,107,57,6,555,0,5,93,40,88,116,96,127,93,45
2024-09-21 17:52:07,406.51627492904663,10,6,-25.040000000000287,66.89202722162008,528,2,43,43,209,2,19,0,0,40,40,518,0,33,157,10,3,49,7,4,10,0,79,111,97,139,4,518,0,5,10,43,150,111,85,121,10,51
2024-09-21 17:52:07,410.97337007522583,10,0,14.83999999999947,67.78839763533324,522,0,42,42,207,4,22,0,1,36,36,481,0,32,118,10,4,51,5,6,10,1,77,119,127,93,6,512,0,11,13,42,102,140,89,125,13,53
2024-09-21 17:52:07,416.5438539981842,10,0,39.53999999999956,88.10138589330018,672,0,51,51,251,1,29,0,2,53,53,637,0,44,167,10,2,71,7,8,10,1,162,114,101,131,8,662,0,7,42,51,162,118,171,121,42,58
2024-09-21 17:52:07,422.2621350288391,10,0,14.700000000000095,86.05771082546562,630,4,46,46,247,4,23,0,2,43,43,604,1,37,152,10,6,90,7,7,10,1,107,126,117,79,7,620,0,10,65,46,92,124,157,135,65,57
2024-09-21 17:52:07,427.4667739868164,10,6,17.95999999999995,79.93010286521167,608,1,44,44,231,4,19,0,2,40,40,598,1,36,156,10,3,95,8,8,10,0,66,142,126,122,8,598,0,8,13,44,157,153,71,164,13,50
2024-09-21 17:52:07,436.83035492897034,10,6,77.11999999999769,155.34141368977726,1187,0,64,64,429,11,32,0,1,57,57,1181,0,57,338,8,1,94,7,6,8,0,188,289,265,158,6,1181,2,12,131,64,171,316,196,304,131,71
2024-09-21 17:52:07,441.9724609851837,10,10,16.059999999999704,67.25908024515957,533,2,46,46,217,2,22,0,4,51,51,523,0,38,133,10,2,52,6,6,10,0,106,101,99,116,6,523,0,7,13,46,131,109,116,107,13,57
2024-09-21 17:52:07,448.8478169441223,10,19,54.87999999999943,110.50743897072971,834,0,66,66,296,7,26,0,1,54,54,803,2,56,222,10,5,86,11,9,10,1,149,163,168,170,9,824,0,8,32,66,178,184,161,190,32,89
2024-09-21 17:52:07,452.0490312576294,10,0,-41.92000000000015,37.57320778630674,279,1,34,34,114,0,15,0,1,31,31,269,0,25,53,10,5,29,3,3,10,0,84,51,44,19,3,269,0,5,18,34,23,50,89,55,18,44
2024-09-21 17:52:07,456.9954822063446,10,0,25.01999999999994,86.61258118413389,621,2,40,40,246,2,17,0,1,39,39,611,1,30,153,10,4,52,7,8,10,0,115,113,114,171,8,611,0,5,16,40,186,121,118,132,16,48
2024-09-21 17:52:07,461.7458429336548,10,6,7.020000000000024,74.42293954733759,571,5,47,47,214,7,21,0,0,40,40,535,0,37,142,10,6,72,6,6,10,1,91,113,104,116,6,561,0,11,28,47,143,122,98,120,28,60
2024-09-21 17:52:07,466.89348816871643,10,0,-13.240000000000563,78.14369964879006,613,1,42,42,187,4,22,0,0,39,39,479,0,37,126,10,2,118,6,5,10,1,79,112,117,126,5,603,0,11,19,42,138,126,84,194,19,52
2024-09-21 17:52:07,472.6680178642273,10,0,7.659999999999165,86.89558234531432,673,3,45,45,255,3,22,0,2,46,46,663,0,39,184,10,4,60,6,6,10,0,134,145,125,143,6,663,0,7,21,45,154,150,141,156,21,51
2024-09-21 17:52:07,477.9468789100647,10,6,-6.699999999999964,80.59693607408553,635,5,37,37,233,2,22,0,2,42,42,625,0,29,149,10,5,177,11,8,10,0,85,114,98,72,8,625,0,1,52,37,112,102,198,123,52,48
2024-09-21 17:52:07,481.8209490776062,10,5,-22.640000000000093,52.18440289981663,388,1,31,31,155,1,15,0,2,34,34,378,0,21,88,10,4,37,11,5,10,0,81,73,60,86,5,378,0,6,20,31,92,66,87,84,20,39
2024-09-21 17:52:07,488.5516800880432,10,6,18.179999999999964,81.13975726626813,654,0,51,51,255,7,28,0,1,42,42,644,0,42,176,10,5,61,10,7,10,0,78,163,158,125,7,644,0,14,18,51,136,175,97,165,18,63
2024-09-21 17:52:07,495.79667615890503,10,0,10.179999999999918,102.36494880728424,842,2,46,46,313,3,20,0,1,36,36,834,0,39,230,9,5,93,8,6,9,0,125,176,165,158,6,834,1,11,80,46,166,190,136,213,80,58
2024-09-21 17:52:07,503.69503903388977,10,6,32.65999999999916,92.82539412099868,758,2,63,63,281,4,29,0,1,54,54,748,0,54,193,10,3,55,5,9,10,0,116,156,140,124,9,748,0,13,104,63,134,151,127,163,104,79
2024-09-21 17:52:07,511.13486790657043,10,5,-5.7999999999999865,105.94820419605821,900,4,48,48,324,2,19,0,0,41,41,890,0,40,254,10,5,173,8,8,10,0,156,188,166,149,8,890,0,9,20,48,178,243,167,221,20,71
2024-09-21 17:52:07,517.225456237793,10,5,47.35999999999939,76.19331975467503,653,1,59,59,273,6,25,0,1,57,57,636,1,50,171,10,4,69,7,7,10,1,147,124,121,116,7,643,0,6,17,59,128,141,166,137,17,64
2024-09-21 17:52:07,524.1790001392365,10,17,76.57999999999964,80.46731001511216,694,0,54,54,255,4,33,0,4,58,58,683,3,47,153,10,1,82,8,9,10,1,126,144,160,110,9,684,0,6,18,54,128,191,132,158,18,67
2024-09-21 17:52:07,531.3290250301361,10,1,89.91999999999965,87.20201216358691,741,2,63,63,307,9,31,0,2,55,55,731,0,54,206,10,5,69,9,12,10,0,200,138,106,143,12,731,0,9,22,63,153,123,207,148,22,88
2024-09-21 17:52:07,541.3368570804596,10,1,61.53999999999961,118.84647415205836,1015,3,58,58,384,3,23,0,1,60,60,1007,1,50,297,9,4,68,8,7,9,0,218,218,209,222,7,1007,1,10,23,58,242,222,230,226,23,73
2024-09-21 17:52:07,548.2736740112305,10,11,59.33999999999869,86.73462778050452,772,3,54,54,299,5,29,0,1,51,51,762,0,45,193,10,5,137,7,11,10,0,165,147,125,120,11,762,0,5,24,54,128,138,238,177,24,67
2024-09-21 17:52:07,552.7547450065613,10,0,-6.920000000000002,52.017503613606095,449,1,38,38,194,2,16,0,1,35,35,439,1,31,103,10,1,35,4,5,10,0,72,117,73,97,5,439,0,9,17,38,103,92,75,120,17,42
2024-09-21 17:52:07,557.5161862373352,10,0,19.559999999999846,59.57458968553692,518,1,46,46,183,4,19,0,2,47,47,454,0,38,101,10,2,46,7,6,10,1,112,97,101,101,6,508,0,11,15,46,121,112,120,102,15,48
2024-09-21 17:52:07,562.9148321151733,10,0,13.499999999999979,67.02058789040893,600,1,53,53,242,3,25,0,1,50,50,583,0,44,150,10,4,52,5,5,10,1,169,107,94,101,5,590,0,10,24,53,115,108,175,112,24,66
2024-09-21 17:52:07,571.5357110500336,10,0,10.019999999999346,97.44991393852979,866,0,75,75,309,7,31,0,2,64,64,856,2,68,245,10,2,85,9,5,10,0,127,224,222,110,5,856,0,23,23,75,126,255,135,235,23,92
2024-09-21 17:52:07,576.7834429740906,10,0,51.05999999999909,68.11527290660888,603,1,50,50,226,6,24,0,1,48,48,563,0,44,136,10,6,60,9,8,10,2,135,131,117,79,8,593,0,9,31,50,85,134,149,144,31,60
2024-09-21 17:52:07,584.9251961708069,10,1,71.07999999999893,119.6311700725928,1044,3,75,75,388,7,22,0,0,47,47,1026,3,69,287,10,6,137,9,12,10,1,216,193,169,224,12,1034,0,16,30,75,240,207,263,225,30,79
2024-09-21 17:52:07,590.2085950374603,10,0,-5.759999999999992,61.6261308118701,562,1,50,50,227,4,29,0,1,51,51,552,0,42,135,10,6,80,9,4,10,0,120,88,117,96,4,552,0,5,11,50,110,154,131,99,11,57
2024-09-21 17:52:07,593.6631481647491,10,0,21.63999999999924,46.0857923515141,392,2,40,40,154,2,19,0,1,46,46,376,1,30,86,10,4,68,7,7,10,1,72,69,62,72,7,382,0,3,9,40,85,76,101,77,9,44
2024-09-21 17:52:07,598.8411200046539,10,0,-54.62000000000035,79.46982654836029,689,2,30,30,257,0,12,0,0,25,25,679,1,22,171,10,5,133,7,4,10,0,174,69,91,147,4,679,0,5,45,30,156,94,246,112,45,36
2024-09-21 17:52:07,605.45174908638,10,6,98.41999999999844,86.27806826774031,766,0,61,61,280,5,26,0,0,50,50,704,1,52,180,10,6,99,3,13,10,2,128,145,145,144,13,756,0,14,44,61,203,167,132,154,44,66
2024-09-21 17:52:07,609.4431290626526,10,5,50.91999999999939,62.60173260234296,536,0,44,44,213,1,21,0,1,47,47,496,2,34,135,10,2,43,6,9,10,1,143,101,85,101,9,526,0,7,19,44,108,102,146,109,19,52
2024-09-21 17:52:07,616.4442629814148,10,5,10.479999999997727,107.04017330892384,899,0,50,50,265,7,25,0,1,44,44,723,1,43,203,10,0,141,6,6,10,1,110,233,224,112,6,889,0,11,29,50,140,233,184,248,29,65
2024-09-21 17:52:07,623.1913480758667,10,11,92.90000000000012,92.91066766344011,810,1,63,63,305,3,25,0,1,51,51,792,1,56,205,10,8,58,8,13,10,1,168,209,167,121,13,800,0,14,24,63,136,178,178,221,24,73
2024-09-21 17:52:07,627.7317979335785,10,1,13.879999999999955,61.50267014466226,519,2,45,45,217,2,21,0,3,49,49,509,0,36,130,10,4,71,10,7,10,0,123,107,98,55,7,509,0,6,20,45,78,117,143,112,20,49
